2009,UNCERTAIN,7
2009,neg,34
2009,pos,15
2010,UNCERTAIN,21
2010,neg,78
2010,pos,43
2011,UNCERTAIN,73
2011,neg,534
2011,pos,159
2012,UNCERTAIN,350
2012,neg,2235
2012,pos,663
2013,UNCERTAIN,555
2013,neg,3966
2013,pos,1098
2014,UNCERTAIN,235
2014,neg,1578
2014,pos,591
2015,UNCERTAIN,341
2015,neg,1974
2015,pos,674
2016,UNCERTAIN,407
2016,neg,2479
2016,pos,572
2017,UNCERTAIN,271
2017,neg,1410
2017,pos,601
2018,UNCERTAIN,352
2018,neg,1574
2018,pos,887
2019,UNCERTAIN,767
2019,neg,4610
2019,pos,1557
2020,UNCERTAIN,797
2020,neg,4531
2020,pos,1364
